idna_subject,checker_type,destination,source,tested_at,session_id
cp666555.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:03.965794,9eccd806894ae0aea5a13634
cp66h.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:04.758195,9eccd806894ae0aea5a13634
cp6ck.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:05.236019,9eccd806894ae0aea5a13634
cp6778.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:05.531522,9eccd806894ae0aea5a13634
cp6699.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:05.706978,9eccd806894ae0aea5a13634
cp6sj.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:05.711007,9eccd806894ae0aea5a13634
cp698.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:05.764624,9eccd806894ae0aea5a13634
cp7188.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:07.353902,9eccd806894ae0aea5a13634
cp38438.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:08.530666,9eccd806894ae0aea5a13634
cp777001.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:08.803128,9eccd806894ae0aea5a13634
cp777002.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:09.052809,9eccd806894ae0aea5a13634
cp7733.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:09.092164,9eccd806894ae0aea5a13634
cp777003.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:10.433310,9eccd806894ae0aea5a13634
cp777004.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:11.183107,9eccd806894ae0aea5a13634
cp777006.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:11.740729,9eccd806894ae0aea5a13634
cp777005.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:11.893400,9eccd806894ae0aea5a13634
cp777007.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:11.974148,9eccd806894ae0aea5a13634
cp777008.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:13.560232,9eccd806894ae0aea5a13634
cp777009.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:14.270003,9eccd806894ae0aea5a13634
cp777111.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:14.865400,9eccd806894ae0aea5a13634
cp777010.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:14.919851,9eccd806894ae0aea5a13634
cp777222.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:15.024888,9eccd806894ae0aea5a13634
cp777333.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:16.229408,9eccd806894ae0aea5a13634
cp777555.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:16.897877,9eccd806894ae0aea5a13634
cp777jj.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:18.003588,9eccd806894ae0aea5a13634
cp777777.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:18.085497,9eccd806894ae0aea5a13634
cp777cc.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:18.194821,9eccd806894ae0aea5a13634
cp777kk.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:19.101808,9eccd806894ae0aea5a13634
cp78888.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:19.689319,9eccd806894ae0aea5a13634
cp777ll.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:19.965330,9eccd806894ae0aea5a13634
cp777rr.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:20.872164,9eccd806894ae0aea5a13634
cp7988.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:20.975067,9eccd806894ae0aea5a13634
cp777qq.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:21.132616,9eccd806894ae0aea5a13634
cp888111.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:22.341675,9eccd806894ae0aea5a13634
cp888222.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:22.565321,9eccd806894ae0aea5a13634
cp917.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:23.040802,9eccd806894ae0aea5a13634
cp888777.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:23.792205,9eccd806894ae0aea5a13634
cp888333.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:23.838288,9eccd806894ae0aea5a13634
cp8sj.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:24.062458,9eccd806894ae0aea5a13634
cp888555.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:24.132971,9eccd806894ae0aea5a13634
cp9288.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:24.663578,9eccd806894ae0aea5a13634
cp9688.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:24.931470,9eccd806894ae0aea5a13634
cp984.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:25.178342,9eccd806894ae0aea5a13634
cp98888.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:25.991424,9eccd806894ae0aea5a13634
cp999111.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:27.090650,9eccd806894ae0aea5a13634
cp999222.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:27.520915,9eccd806894ae0aea5a13634
cp999333.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:27.787397,9eccd806894ae0aea5a13634
cp999555.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:28.072579,9eccd806894ae0aea5a13634
cp999666.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:29.052661,9eccd806894ae0aea5a13634
cp999777.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:29.694225,9eccd806894ae0aea5a13634
cpb103.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:30.382617,9eccd806894ae0aea5a13634
cpb104.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:30.410585,9eccd806894ae0aea5a13634
cpb105.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:30.626363,9eccd806894ae0aea5a13634
cpb193.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:31.174893,9eccd806894ae0aea5a13634
cpb106.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:31.328282,9eccd806894ae0aea5a13634
cpb194.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:31.674394,9eccd806894ae0aea5a13634
cpb198.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:31.811161,9eccd806894ae0aea5a13634
cpb21.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:32.290038,9eccd806894ae0aea5a13634
cpb109.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:32.972541,9eccd806894ae0aea5a13634
cpb212.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:33.481879,9eccd806894ae0aea5a13634
cpb107.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:33.773271,9eccd806894ae0aea5a13634
cpb108.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:34.598568,9eccd806894ae0aea5a13634
cpb211.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:34.627200,9eccd806894ae0aea5a13634
cpb1999.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:34.702560,9eccd806894ae0aea5a13634
cpb228.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:35.310796,9eccd806894ae0aea5a13634
cpb232.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:35.327865,9eccd806894ae0aea5a13634
cpb23.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:35.335358,9eccd806894ae0aea5a13634
cpb218.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:35.886253,9eccd806894ae0aea5a13634
cpb22222.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:35.939045,9eccd806894ae0aea5a13634
cpb25.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:36.102505,9eccd806894ae0aea5a13634
cpb268.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:36.141416,9eccd806894ae0aea5a13634
cpb27.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:36.493386,9eccd806894ae0aea5a13634
cpb28.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:36.633603,9eccd806894ae0aea5a13634
cpb63.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:36.830532,9eccd806894ae0aea5a13634
cpb83.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:36.860225,9eccd806894ae0aea5a13634
cpb93.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:37.052005,9eccd806894ae0aea5a13634
cpb2666.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:37.928917,9eccd806894ae0aea5a13634
cpearzc.xyz,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:38.305212,9eccd806894ae0aea5a13634
cps-123.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:38.735872,9eccd806894ae0aea5a13634
cps-123.vip,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:39.165000,9eccd806894ae0aea5a13634
cpjh.net,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:39.426858,9eccd806894ae0aea5a13634
cpjh.vip,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:39.909628,9eccd806894ae0aea5a13634
cps123.fun,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:40.183455,9eccd806894ae0aea5a13634
cps123.online,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:40.504864,9eccd806894ae0aea5a13634
cps123.site,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:40.785206,9eccd806894ae0aea5a13634
cpjh360.net,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:40.967796,9eccd806894ae0aea5a13634
cps123.org,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:41.167289,9eccd806894ae0aea5a13634
cpjh360.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:41.202939,9eccd806894ae0aea5a13634
cps123.store,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:41.419239,9eccd806894ae0aea5a13634
cps123.xyz,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:41.432985,9eccd806894ae0aea5a13634
cpt-01.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:42.067200,9eccd806894ae0aea5a13634
cpt-02.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:42.129831,9eccd806894ae0aea5a13634
cpsvn.net,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:42.301407,9eccd806894ae0aea5a13634
cpsvn.xyz,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:42.348834,9eccd806894ae0aea5a13634
cpt-03.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:42.713738,9eccd806894ae0aea5a13634
cpt-04.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:42.790177,9eccd806894ae0aea5a13634
cpt-05.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:42.939602,9eccd806894ae0aea5a13634
cpt-06.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:42.944134,9eccd806894ae0aea5a13634
cpt-08.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:43.234165,9eccd806894ae0aea5a13634
cpt-09.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:43.392377,9eccd806894ae0aea5a13634
cpsj8.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:43.420802,9eccd806894ae0aea5a13634
cpt-10.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:43.622605,9eccd806894ae0aea5a13634
cpt010.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:45.393538,9eccd806894ae0aea5a13634
cpt014.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:45.396419,9eccd806894ae0aea5a13634
cpt013.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:45.635562,9eccd806894ae0aea5a13634
cpt015.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:45.922885,9eccd806894ae0aea5a13634
cpt012.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:46.216751,9eccd806894ae0aea5a13634
cpt016.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:47.446472,9eccd806894ae0aea5a13634
cpt017.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:47.473893,9eccd806894ae0aea5a13634
cpt021.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:48.054150,9eccd806894ae0aea5a13634
cpt019.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:48.227681,9eccd806894ae0aea5a13634
cpt023.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:49.141834,9eccd806894ae0aea5a13634
cpt018.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:49.321912,9eccd806894ae0aea5a13634
cpt025.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:50.013923,9eccd806894ae0aea5a13634
cpt026.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:50.296025,9eccd806894ae0aea5a13634
cpt027.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:51.062649,9eccd806894ae0aea5a13634
cpt024.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:51.186454,9eccd806894ae0aea5a13634
cpt028.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:51.220988,9eccd806894ae0aea5a13634
cpt029.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:51.856780,9eccd806894ae0aea5a13634
cpt2233.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:52.374946,9eccd806894ae0aea5a13634
cpt5.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:52.901566,9eccd806894ae0aea5a13634
cpt4455.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:53.184114,9eccd806894ae0aea5a13634
cpt3344.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:53.205858,9eccd806894ae0aea5a13634
cpt502.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:55.586032,9eccd806894ae0aea5a13634
cpt501.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:55.854451,9eccd806894ae0aea5a13634
cpt504.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:55.988438,9eccd806894ae0aea5a13634
cpt505.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:56.552611,9eccd806894ae0aea5a13634
cpt503.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:57.211787,9eccd806894ae0aea5a13634
cpt507.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:58.917446,9eccd806894ae0aea5a13634
cpt508.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:59.095694,9eccd806894ae0aea5a13634
cpt510.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:56:59.596822,9eccd806894ae0aea5a13634
cpt509.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:57:00.231473,9eccd806894ae0aea5a13634
cpt506.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:57:01.234439,9eccd806894ae0aea5a13634
cpt512.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:57:01.838105,9eccd806894ae0aea5a13634
cpt513.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:57:02.056465,9eccd806894ae0aea5a13634
cpt514.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:57:02.826804,9eccd806894ae0aea5a13634
cpt511.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:57:02.883108,9eccd806894ae0aea5a13634
cpt517.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:57:04.536918,9eccd806894ae0aea5a13634
cpt515.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:57:04.890530,9eccd806894ae0aea5a13634
cpt519.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:57:05.500536,9eccd806894ae0aea5a13634
cpt518.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:57:05.535268,9eccd806894ae0aea5a13634
cpt516.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:57:07.442030,9eccd806894ae0aea5a13634
cpt520.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:57:07.567692,9eccd806894ae0aea5a13634
cpt523.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:57:07.918598,9eccd806894ae0aea5a13634
cpt522.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:57:08.268636,9eccd806894ae0aea5a13634
cpt521.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:57:09.222391,9eccd806894ae0aea5a13634
cpt524.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:57:09.688188,9eccd806894ae0aea5a13634
cpt525.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:57:10.083145,9eccd806894ae0aea5a13634
cpt526.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:57:10.396022,9eccd806894ae0aea5a13634
cpt527.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:57:10.708861,9eccd806894ae0aea5a13634
cpt528.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:57:11.448711,9eccd806894ae0aea5a13634
cpt529.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:57:11.874486,9eccd806894ae0aea5a13634
cpt530.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:57:12.271800,9eccd806894ae0aea5a13634
cpt531.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:57:12.995400,9eccd806894ae0aea5a13634
cpt532.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:57:13.016764,9eccd806894ae0aea5a13634
cpt533.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:57:13.863687,9eccd806894ae0aea5a13634
cpt534.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:57:14.506148,9eccd806894ae0aea5a13634
cpt535.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:57:14.841355,9eccd806894ae0aea5a13634
cpt537.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:57:15.059121,9eccd806894ae0aea5a13634
cpt538.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:57:16.077629,9eccd806894ae0aea5a13634
cpt539.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:57:16.870269,9eccd806894ae0aea5a13634
cpt536.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:57:17.075582,9eccd806894ae0aea5a13634
cpt540.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:57:17.146325,9eccd806894ae0aea5a13634
cpt541.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:57:17.587910,9eccd806894ae0aea5a13634
cpt542.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:57:18.304205,9eccd806894ae0aea5a13634
cpt543.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:57:19.286934,9eccd806894ae0aea5a13634
cpt544.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:57:19.357368,9eccd806894ae0aea5a13634
cpt546.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:57:20.100169,9eccd806894ae0aea5a13634
cpt547.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:57:20.662489,9eccd806894ae0aea5a13634
cpt545.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:57:20.936737,9eccd806894ae0aea5a13634
cpt549.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:57:21.587144,9eccd806894ae0aea5a13634
cpt548.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:57:21.767528,9eccd806894ae0aea5a13634
cpt550.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:57:22.641317,9eccd806894ae0aea5a13634
cpt551.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:57:22.979267,9eccd806894ae0aea5a13634
cpt552.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:57:23.278200,9eccd806894ae0aea5a13634
cpt553.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:57:23.832836,9eccd806894ae0aea5a13634
cpt554.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:57:24.042148,9eccd806894ae0aea5a13634
cpt555.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:57:24.876399,9eccd806894ae0aea5a13634
cpt556.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:57:25.555977,9eccd806894ae0aea5a13634
cpt557.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:57:25.891254,9eccd806894ae0aea5a13634
cpt559.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:57:26.413126,9eccd806894ae0aea5a13634
cpt558.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:57:26.465752,9eccd806894ae0aea5a13634
cpt560.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:57:27.159949,9eccd806894ae0aea5a13634
cpt562.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:57:28.140407,9eccd806894ae0aea5a13634
cpt561.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:57:28.663096,9eccd806894ae0aea5a13634
cpt563.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:57:28.762886,9eccd806894ae0aea5a13634
cpt564.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:57:28.841524,9eccd806894ae0aea5a13634
cpt565.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:57:29.725820,9eccd806894ae0aea5a13634
cpt566.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:57:30.689659,9eccd806894ae0aea5a13634
cpt568.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:57:31.092584,9eccd806894ae0aea5a13634
cpt569.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:57:31.254104,9eccd806894ae0aea5a13634
cpt567.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:57:31.283834,9eccd806894ae0aea5a13634
cpt571.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:57:33.112189,9eccd806894ae0aea5a13634
cpt572.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:57:33.501696,9eccd806894ae0aea5a13634
cpt570.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:57:33.520986,9eccd806894ae0aea5a13634
cpt573.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:57:33.650505,9eccd806894ae0aea5a13634
cpt574.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:57:33.864290,9eccd806894ae0aea5a13634
cpt575.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:57:35.643823,9eccd806894ae0aea5a13634
cpt576.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:57:35.812372,9eccd806894ae0aea5a13634
cpt577.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:57:36.260271,9eccd806894ae0aea5a13634
cpt578.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:57:36.378334,9eccd806894ae0aea5a13634
cpt579.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:57:37.794659,9eccd806894ae0aea5a13634
cpt580.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:57:37.846631,9eccd806894ae0aea5a13634
cpt581.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:57:38.366061,9eccd806894ae0aea5a13634
cpt582.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:57:38.484084,9eccd806894ae0aea5a13634
cpt584.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:57:40.018105,9eccd806894ae0aea5a13634
cpt583.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:57:40.162225,9eccd806894ae0aea5a13634
cpt585.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:57:40.307196,9eccd806894ae0aea5a13634
cpt587.com,AVAILABILITY,origin.list,origin.list,2023-10-07 06:57:40.818162,9eccd806894ae0aea5a13634
